timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_bb_period,param_bb_std_dev,param_bb_rsi_long,param_bb_rsi_short,param_rsi_period,train_score,validation_score
2026-03-14T07:37:20,QQQ,train,2,Bollinger Band Mean Reversion,-5.809,https://www.quantconnect.com/project/28936477/321a1212efee47e2d1804d8dc98a9a28,-3.94,5.1,621.0,-0.623,40.0,10000.0,9606.04,191.0,112.0,75.0,2.0,2.0,14,1.5,1.5,72,10,0.35,15,2.0,25,75,20,,
2026-03-14T07:26:36,QQQ,train,2,Bollinger Band Mean Reversion,-6.062,https://www.quantconnect.com/project/28936477/4f5b51745edf8ebe1797aa4f0d5636e3,-3.556,8.7,906.0,-0.352,28.0,10000.0,9644.43,279.0,193.0,61.0,14.0,11.0,14,1.5,3.0,72,4,0.35,15,2.5,35,75,20,,
2026-03-14T07:39:51,QQQ,train,2,Bollinger Band Mean Reversion,-13.065999999999999,https://www.quantconnect.com/project/28936477/07f8d1aeb94f8a8b05dd8d3d3f9eddf3,-8.524,10.0,916.0,-0.864,39.0,10000.0,9147.59,289.0,173.0,110.0,4.0,2.0,14,1.5,1.5,72,4,0.35,15,2.5,35,75,20,,
2026-03-14T07:40:21,QQQ,train,2,Bollinger Band Mean Reversion,-8.147,https://www.quantconnect.com/project/28936477/00b4bd48b677e06a7a7af6ba747e5f13,-4.975,10.2,933.0,-0.424,28.0,10000.0,9502.46,288.0,200.0,62.0,14.0,12.0,14,1.5,3.0,72,2,0.35,15,2.5,35,75,20,,
2026-03-14T07:40:43,QQQ,train,2,Bollinger Band Mean Reversion,-11.668000000000001,https://www.quantconnect.com/project/28936477/a01db07ee31f825fa630e42bb16feb0a,-10.069,13.4,821.0,-0.533,27.0,10000.0,8993.06,230.0,162.0,46.0,12.0,10.0,14,1.5,3.0,72,4,0.5,15,2.5,35,75,20,,
2026-03-14T07:41:19,QQQ,train,2,Bollinger Band Mean Reversion,-4.364000000000001,https://www.quantconnect.com/project/28936477/385fc6e751489b0900b4fe76bc80eedc,-2.708,5.7,597.0,-0.552,41.0,10000.0,9729.21,190.0,111.0,76.0,1.0,2.0,14,1.5,1.5,72,10,0.35,15,2.5,30,75,20,,
2026-03-14T07:41:48,QQQ,train,2,Bollinger Band Mean Reversion,-12.896,https://www.quantconnect.com/project/28936477/ec5e69db051c4b527c30a73bfa200557,-9.936,11.4,878.0,-0.72,26.0,10000.0,9006.37,266.0,192.0,54.0,14.0,6.0,20,1.5,3.0,72,10,0.35,15,2.5,35,75,20,,
2026-03-14T07:42:30,QQQ,train,2,Bollinger Band Mean Reversion,4.756,https://www.quantconnect.com/project/28936477/c94703d644701281206710a38851891a,4.594,3.8,413.0,0.054,31.0,10000.0,10459.35,130.0,86.0,34.0,1.0,9.0,14,1.5,3.0,72,4,0.35,15,2.5,25,75,20,,
2026-03-14T07:42:58,QQQ,train,2,Bollinger Band Mean Reversion,-13.251,https://www.quantconnect.com/project/28936477/2c7e993953213876cabcb83b8604051e,-8.883,10.3,897.0,-0.906,39.0,10000.0,9111.74,283.0,170.0,107.0,4.0,2.0,14,1.5,1.5,72,10,0.35,15,2.5,35,75,20,,
2026-03-14T07:43:22,QQQ,train,2,Bollinger Band Mean Reversion,-5.85,https://www.quantconnect.com/project/28936477/0faacd25091deb6f78ab25b27cc49e56,-3.948,8.1,628.0,-0.634,40.0,10000.0,9605.16,195.0,112.0,75.0,3.0,5.0,14,1.5,1.5,72,2,0.35,15,2.5,25,70,20,,
2026-03-14T07:43:46,QQQ,train,2,Bollinger Band Mean Reversion,-87.11000000000001,https://www.quantconnect.com/project/28936477/b9befbda6b5fb3f9985d72b2144a5605,-21.098,21.5,3676.0,-2.654,51.0,10000.0,7890.21,1216.0,581.0,611.0,25.0,,20,1.5,1.0,96,10,0.15,30,2.0,35,75,10,,
2026-03-14T07:44:19,QQQ,train,2,Bollinger Band Mean Reversion,-135.67700000000002,https://www.quantconnect.com/project/28936477/07dde0a3ccf4407caac0a4b4925865c3,-37.265,38.1,5030.0,-1.904,36.0,10000.0,6273.45,1411.0,785.0,112.0,103.0,411.0,10,1.5,3.0,20,6,0.25,25,2.0,30,65,10,,
2026-03-14T07:44:39,QQQ,validation,2,Bollinger Band Mean Reversion,-14.424,https://www.quantconnect.com/project/28936477/4abf9f0dc041996fd16e855d27f25af7,-5.037,6.0,134.0,-3.129,19.0,10000.0,9496.26,42.0,33.0,6.0,2.0,1.0,14,1.5,3.0,72,4,0.35,15,2.5,25,75,20,4.756,
2026-03-14T07:45:08,QQQ,validation,2,Bollinger Band Mean Reversion,-14.591000000000001,https://www.quantconnect.com/project/28936477/cdf073d118004a6603287275a7fb2637,-3.695,4.9,132.0,-3.632,31.0,10000.0,9630.46,42.0,28.0,13.0,1.0,,14,1.5,1.5,72,2,0.35,15,2.5,25,75,20,-0.33799999999999997,
2026-03-14T07:45:33,QQQ,validation,2,Bollinger Band Mean Reversion,-13.949000000000002,https://www.quantconnect.com/project/28936477/e3fa39317e888d9435c3bc7390c3bfd4,-3.329,4.9,129.0,-3.54,32.0,10000.0,9667.07,41.0,27.0,13.0,1.0,,14,1.5,1.5,72,10,0.35,15,2.5,25,75,20,-0.485,
2026-03-14T07:46:04,QQQ,validation,2,Bollinger Band Mean Reversion,-11.802000000000001,https://www.quantconnect.com/project/28936477/bcab48d5b6c579d677c615c717da0d2d,-3.231,4.5,188.0,-2.857,36.0,10000.0,9676.95,58.0,36.0,19.0,3.0,,20,1.5,1.5,72,10,0.35,15,2.5,30,75,20,-2.689,
2026-03-14T07:46:25,QQQ,validation,2,Bollinger Band Mean Reversion,-12.309999999999999,https://www.quantconnect.com/project/28936477/5bed6d9b7c1ba636ab803092cf16188e,-3.526,4.8,189.0,-2.928,36.0,10000.0,9647.39,59.0,37.0,19.0,3.0,,14,1.5,1.5,72,10,0.35,15,2.5,30,75,20,-4.364000000000001,
2026-03-14T07:46:43,QQQ,validation,2,Bollinger Band Mean Reversion,-15.043999999999999,https://www.quantconnect.com/project/28936477/82cc9ad56149a80ee1fad032e91e3633,-5.606,6.1,219.0,-3.146,33.0,10000.0,9439.36,67.0,45.0,21.0,1.0,,14,1.5,1.5,72,10,0.35,15,2.0,25,75,20,-5.809,
2026-03-14T07:47:09,QQQ,test,2,Bollinger Band Mean Reversion,-16.186,https://www.quantconnect.com/project/28936477/196f37a694bf0527e6a823dfe4d2a81f,-7.276,7.5,451.0,-2.97,36.0,10000.0,9272.39,128.0,82.0,45.0,1.0,,20,1.5,1.5,72,10,0.35,15,2.5,30,75,20,-2.689,-11.802000000000001
2026-03-14T07:47:48,QQQ,test,2,Bollinger Band Mean Reversion,-10.743,https://www.quantconnect.com/project/28936477/36a13f827d7f4ea658bb55062ed77dcf,-3.555,5.6,469.0,-2.396,40.0,10000.0,9644.48,139.0,83.0,53.0,2.0,1.0,14,1.5,1.5,72,10,0.35,15,2.5,30,75,20,-4.364000000000001,-12.309999999999999
2026-03-14T07:48:09,QQQ,test,2,Bollinger Band Mean Reversion,-13.519,https://www.quantconnect.com/project/28936477/bf1dc5215bb11ed8a9e4c8a50dd14586,-4.795,7.0,350.0,-2.908,38.0,10000.0,9520.52,105.0,65.0,37.0,2.0,1.0,14,1.5,1.5,72,10,0.35,15,2.5,25,75,20,-0.485,-13.949000000000002
