timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_crsi_period,param_crsi_entry,param_crsi_entry_short,param_trend_ema_period,param_exit_sma_period,train_score,validation_score
2026-03-14T14:29:55,TSLA,train,3,Connors RSI (2-Period),-49.939,https://www.quantconnect.com/project/28936477/3fcbddb9ff3c98d4e104,-2.632,43.0,126.0,-1.769,37.0,10000.0,9736.81,35.0,14.0,,,,14,2.5,2.0,30,10,0.35,5,10,90,100,8,,
2026-03-14T14:30:17,TSLA,train,3,Connors RSI (2-Period),-9.103,https://www.quantconnect.com/project/28936477/ba58b2c3c2d1e15789a3,-4.864,0.0,309.0,-1.413,38.0,10000.0,9513.63,87.0,35.0,,,,14,2.5,2.0,96,6,0.35,5,10,85,100,3,,
2026-03-14T14:31:41,TSLA,train,3,Connors RSI (2-Period),-5.456,https://www.quantconnect.com/project/28936477/bb481f5e5189fbce3d63,-1.484,0.0,107.0,-1.324,46.0,10000.0,9851.62,35.0,17.0,,,,14,2.0,1.0,96,4,0.35,5,10,90,100,8,,
2026-03-14T14:32:09,TSLA,train,3,Connors RSI (2-Period),-6.134,https://www.quantconnect.com/project/28936477/1555b4235c8d0c0b7c91,-1.763,0.0,110.0,-1.457,46.0,10000.0,9823.72,35.0,16.0,,,,14,2.5,1.0,96,10,0.35,5,10,90,100,3,,
2026-03-14T14:32:31,TSLA,train,3,Connors RSI (2-Period),-7.309,https://www.quantconnect.com/project/28936477/eb02d092b5a47dc9d2e1,-2.503,0.0,123.0,-1.602,43.0,10000.0,9749.66,35.0,16.0,,,,14,2.5,2.0,96,4,0.35,5,10,90,100,8,,
2026-03-14T14:32:54,TSLA,train,3,Connors RSI (2-Period),-5.418000000000001,https://www.quantconnect.com/project/28936477/b085f44fa07e60a24439,-2.196,0.0,110.0,-1.074,46.0,10000.0,9780.36,35.0,16.0,,,,14,2.5,1.0,96,10,0.5,5,10,90,100,3,,
2026-03-14T14:33:24,TSLA,train,3,Connors RSI (2-Period),-113.374,https://www.quantconnect.com/project/28936477/dbe3b21cb4ab33ab7c09,-52.311,7.0,4287.0,-2.171,35.0,10000.0,4768.87,1341.0,791.0,,,,14,1.5,2.0,96,6,0.35,2,10,90,200,3,,
2026-03-14T14:33:49,TSLA,train,3,Connors RSI (2-Period),-14.948,https://www.quantconnect.com/project/28936477/cd28ebd8adc2a64c0dd1,-5.543,0.0,645.0,-3.135,39.0,10000.0,9445.68,178.0,52.0,,,,14,3.0,1.5,48,1,0.15,5,10,80,100,5,,
2026-03-14T14:32:54,TSLA,train,3,Connors RSI (2-Period),-5.418000000000001,https://www.quantconnect.com/project/28936477/b085f44fa07e60a24439,-2.196,0.0,110.0,-1.074,46.0,10000.0,9780.36,35.0,16.0,,,,14,2.5,1.0,96,10,0.5,5,10,90,100,3,,
2026-03-14T14:22:00,TSLA,train,3,Connors RSI (2-Period),-5.456,https://www.quantconnect.com/project/28936477/00be59fb3de6b9df1cd3,-1.484,0.0,107.0,-1.324,46.0,10000.0,9851.62,35.0,17.0,,,,14,2.0,1.0,96,10,0.35,5,10,90,100,8,,
2026-03-14T14:31:41,TSLA,train,3,Connors RSI (2-Period),-5.456,https://www.quantconnect.com/project/28936477/bb481f5e5189fbce3d63,-1.484,0.0,107.0,-1.324,46.0,10000.0,9851.62,35.0,17.0,,,,14,2.0,1.0,96,4,0.35,5,10,90,100,8,,
2026-03-14T14:32:09,TSLA,train,3,Connors RSI (2-Period),-6.134,https://www.quantconnect.com/project/28936477/1555b4235c8d0c0b7c91,-1.763,0.0,110.0,-1.457,46.0,10000.0,9823.72,35.0,16.0,,,,14,2.5,1.0,96,10,0.35,5,10,90,100,3,,
2026-03-14T14:26:18,TSLA,train,3,Connors RSI (2-Period),-7.015000000000001,https://www.quantconnect.com/project/28936477/e03445988a277a58d623,-3.289,0.0,123.0,-1.242,43.0,10000.0,9671.13,35.0,16.0,,,,14,2.5,2.0,96,6,0.5,5,10,90,100,3,,
2026-03-14T14:34:15,TSLA,train,3,Connors RSI (2-Period),-6.134,https://www.quantconnect.com/project/28936477/72aeefa9f8d1c7a35ed5,-1.763,0.0,110.0,-1.457,46.0,10000.0,9823.72,35.0,16.0,,,,14,2.5,1.0,96,4,0.35,5,10,90,100,3,,
2026-03-14T14:34:39,TSLA,train,3,Connors RSI (2-Period),-7.309,https://www.quantconnect.com/project/28936477/ed1bee90d6af1fa796dc,-2.503,0.0,123.0,-1.602,43.0,10000.0,9749.66,35.0,16.0,,,,14,2.5,2.0,96,10,0.35,5,10,90,100,3,,
2026-03-14T14:35:01,TSLA,train,3,Connors RSI (2-Period),-6.134,https://www.quantconnect.com/project/28936477/f65cbc7ca2b72c3b8cc9,-1.763,0.0,110.0,-1.457,46.0,10000.0,9823.72,35.0,16.0,,,,14,2.5,1.0,96,10,0.35,5,10,90,100,8,,
2026-03-14T14:35:21,TSLA,train,3,Connors RSI (2-Period),-5.456,https://www.quantconnect.com/project/28936477/e83cf89bf9c8855349df,-1.484,0.0,107.0,-1.324,46.0,10000.0,9851.62,35.0,17.0,,,,14,2.0,1.0,96,10,0.35,5,10,90,100,3,,
2026-03-14T14:35:43,TSLA,train,3,Connors RSI (2-Period),-6.134,https://www.quantconnect.com/project/28936477/454d80e5421cea0ce37c,-1.763,0.0,110.0,-1.457,46.0,10000.0,9823.72,35.0,16.0,,,,14,2.5,1.0,96,6,0.35,5,10,90,100,3,,
2026-03-14T14:36:17,TSLA,train,3,Connors RSI (2-Period),-5.456,https://www.quantconnect.com/project/28936477/dcaa9af5963d133c9634,-1.484,0.0,107.0,-1.324,46.0,10000.0,9851.62,35.0,17.0,,,,14,2.0,1.0,96,4,0.35,5,10,90,100,3,,
2026-03-14T14:36:38,TSLA,train,3,Connors RSI (2-Period),-2.8329999999999997,https://www.quantconnect.com/project/28936477/ebb1a070a697a20eb44d,-0.142,0.0,67.0,-0.897,53.0,10000.0,9985.78,19.0,8.0,,,,14,2.5,2.0,96,6,0.5,5,10,95,100,3,,
2026-03-14T14:36:57,TSLA,train,3,Connors RSI (2-Period),-7.015000000000001,https://www.quantconnect.com/project/28936477/9322bb0d3469b8d22fea,-3.289,0.0,123.0,-1.242,43.0,10000.0,9671.13,35.0,16.0,,,,14,2.5,2.0,96,6,0.5,5,10,90,100,8,,
2026-03-14T14:37:25,TSLA,train,3,Connors RSI (2-Period),-1000000000,https://www.quantconnect.com/project/28936477/59dc0fd8181a6d0ccdce,-2.488,127.0,637.0,-1.089,47.0,10000.0,9751.24,174.0,57.0,,,,14,2.5,3.0,30,6,0.25,3,5,95,150,5,,
