timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_crsi_period,param_crsi_entry,param_crsi_entry_short,param_trend_ema_period,param_exit_sma_period,train_score,validation_score
2026-03-14T05:10:04,SPY,train,3,Connors RSI (2-Period),0.17100000000000026,https://www.quantconnect.com/project/28936477/0f43444368fef5b9a38b0e6b4dc8b2f9,1.875,1.8,143.0,-0.568,40.0,10000.0,10187.49,43.0,26.0,11.0,5.0,1.0,14,1.5,3.0,72,8,0.15,5,10,95,150,3,,
2026-03-14T05:10:39,SPY,train,3,Connors RSI (2-Period),-2.528,https://www.quantconnect.com/project/28936477/b9ed5a91d5dfc02c2d3f3a137623b96c,-1.313,5.6,641.0,-0.405,37.0,10000.0,9868.73,164.0,91.0,16.0,19.0,38.0,10,1.5,3.0,30,8,0.35,5,5,80,150,3,,
2026-03-14T05:11:04,SPY,train,3,Connors RSI (2-Period),2.923,https://www.quantconnect.com/project/28936477/d26bcaa7cd9cbfb402553591ca6c7aa0,3.064,4.5,695.0,-0.047,36.0,10000.0,10306.41,177.0,108.0,31.0,37.0,1.0,10,1.5,3.0,72,8,0.35,5,10,80,150,3,,
2026-03-14T05:11:31,SPY,train,3,Connors RSI (2-Period),-11.705,https://www.quantconnect.com/project/28936477/c8ebc119ff41a478a15b29f134d98e14,-1.76,14.9,2610.0,-0.265,52.0,10000.0,9824.04,433.0,207.0,220.0,6.0,,20,1.5,1.0,72,8,0.5,3,10,80,150,3,,
2026-03-14T05:12:01,SPY,train,3,Connors RSI (2-Period),1.5070000000000001,https://www.quantconnect.com/project/28936477/dad591b90c525586ab06f2abbffb698c,1.993,3.3,670.0,-0.162,54.0,10000.0,10199.34,126.0,58.0,67.0,1.0,,10,1.5,1.0,72,8,0.5,5,10,80,150,3,,
2026-03-14T05:12:30,SPY,train,3,Connors RSI (2-Period),3.202,https://www.quantconnect.com/project/28936477/ba7b88a7629ed4b2c08f3adf5d69c473,3.541,0.8,159.0,-0.113,68.0,10000.0,10354.06,34.0,11.0,23.0,,,10,1.5,1.0,72,8,0.35,5,10,95,200,3,,
2026-03-14T05:13:02,SPY,train,3,Connors RSI (2-Period),-3.532,https://www.quantconnect.com/project/28936477/286e59812cfc2ef752bca11f6b4d5a6f,-1.651,5.9,705.0,-0.627,50.0,10000.0,9834.87,76.0,38.0,38.0,,,10,1.5,1.0,72,8,0.5,3,10,95,100,3,,
2026-03-14T05:13:30,SPY,train,3,Connors RSI (2-Period),1.496,https://www.quantconnect.com/project/28936477/f4a3aa06ff5379fa22ef726f43eeba7b,2.201,4.1,157.0,-0.235,34.0,10000.0,10220.11,35.0,22.0,8.0,3.0,2.0,20,1.5,3.0,30,10,0.35,5,10,90,150,3,,
2026-03-14T05:13:58,SPY,train,3,Connors RSI (2-Period),-7.575000000000001,https://www.quantconnect.com/project/28936477/eb981c82656116a6768741ec95352432,-1.323,2.0,244.0,-2.084,51.0,10000.0,9867.7,77.0,33.0,34.0,2.0,8.0,10,2.0,1.0,20,6,0.15,5,10,85,100,8,,
2026-03-14T05:14:22,SPY,train,3,Connors RSI (2-Period),-25.983,https://www.quantconnect.com/project/28936477/5f169ccda2a13b79f4a3d27078786911,5.377,11.7,3522.0,0.08,48.0,10000.0,10537.73,882.0,299.0,163.0,221.0,199.0,20,3.0,1.5,48,2,0.5,2,5,80,100,8,,
