timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_crsi_period,param_crsi_entry,param_crsi_entry_short,param_trend_ema_period,param_exit_sma_period,train_score,validation_score
2026-03-14T08:15:22,QQQ,train,3,Connors RSI (2-Period),11.500999999999998,https://www.quantconnect.com/project/28936477/50c9c4a966edc6fc7269e4e7cd13bfff,57.085,10.3,5876.0,1.072,46.0,10000.0,15708.51,1226.0,582.0,243.0,76.0,326.0,20,1.5,2.0,20,4,0.5,2,10,85,200,3,,
2026-03-14T08:15:52,QQQ,train,3,Connors RSI (2-Period),4.561,https://www.quantconnect.com/project/28936477/d1428c57d881c67ff8699d3b17558945,45.46,11.8,5624.0,0.867,44.0,10000.0,14546.02,1120.0,543.0,69.0,84.0,424.0,14,1.5,3.0,20,4,0.5,2,10,85,150,3,,
2026-03-14T08:16:16,QQQ,train,3,Connors RSI (2-Period),38.235,https://www.quantconnect.com/project/28936477/5984c0b022e1824996dfbb0753bd85eb,59.726,9.2,5796.0,1.103,36.0,10000.0,15972.62,746.0,458.0,135.0,21.0,132.0,14,1.0,3.0,20,4,0.5,2,10,85,200,3,,
2026-03-14T08:16:37,QQQ,train,3,Connors RSI (2-Period),15.965000000000003,https://www.quantconnect.com/project/28936477/56b770546a163abaec63c4144ca54f6b,33.353,10.9,5226.0,0.654,31.0,10000.0,13335.33,637.0,431.0,155.0,51.0,,20,1.0,3.0,72,8,0.5,2,10,85,200,3,,
2026-03-14T08:17:01,QQQ,train,3,Connors RSI (2-Period),-88.556,https://www.quantconnect.com/project/28936477/6ff45aa6988c8ce77528b771cdf59db7,-16.149,27.2,5630.0,-0.619,51.0,10000.0,8385.1,1295.0,400.0,10.0,148.0,737.0,14,2.5,3.0,20,4,0.5,2,20,95,150,8,,
2026-03-14T08:17:32,QQQ,train,3,Connors RSI (2-Period),-58.785,https://www.quantconnect.com/project/28936477/daab70273b92b778f65021a6679be88b,-13.269,17.4,3535.0,-0.722,35.0,10000.0,8673.11,1045.0,643.0,130.0,270.0,2.0,20,1.5,3.0,72,4,0.25,2,10,95,200,3,,
2026-03-14T08:18:06,QQQ,train,3,Connors RSI (2-Period),-3.678,https://www.quantconnect.com/project/28936477/bc74496842710153911de06e723ca62d,-1.006,4.6,928.0,-0.474,49.0,10000.0,9899.45,275.0,112.0,71.0,17.0,76.0,10,2.0,1.5,20,10,0.25,5,15,85,200,5,,
2026-03-14T08:18:44,QQQ,train,3,Connors RSI (2-Period),-3.297,https://www.quantconnect.com/project/28936477/f62a3f41331396fe6ade3bbc7a50bac4,0.186,1.5,57.0,-1.161,47.0,10000.0,10018.65,14.0,8.0,6.0,1.0,,10,1.0,1.5,72,2,0.35,5,5,90,150,3,,
2026-03-14T08:19:04,QQQ,validation,3,Connors RSI (2-Period),-14.455,https://www.quantconnect.com/project/28936477/fd34aef412a91e23f052b14a00e8e0fe,-6.625,7.5,1872.0,-2.61,21.0,10000.0,9337.52,43.0,31.0,5.0,,7.0,20,1.0,3.0,20,4,0.5,2,10,85,200,3,42.697,
2026-03-14T08:19:21,QQQ,validation,3,Connors RSI (2-Period),-2.2630000000000003,https://www.quantconnect.com/project/28936477/db8fa67beccc5f6b1537a48e6c07405e,0.545,4.0,1892.0,-0.936,30.0,10000.0,10054.45,53.0,34.0,10.0,,9.0,14,1.0,3.0,20,4,0.5,2,10,85,200,3,38.235,
2026-03-14T08:19:44,QQQ,validation,3,Connors RSI (2-Period),-9.252,https://www.quantconnect.com/project/28936477/9b93c6ab5ae55bf9e90dc1fffb31cb9a,-3.711,6.5,1814.0,-1.847,27.0,10000.0,9628.93,48.0,32.0,6.0,1.0,9.0,14,1.0,3.0,20,4,0.5,2,10,85,150,3,33.229,
2026-03-14T08:20:52,QQQ,validation,3,Connors RSI (2-Period),-10.042000000000003,https://www.quantconnect.com/project/28936477/5e8afd6dd4d8902730b8a670f76c16d1,-2.208,18.1,2067.0,-0.628,33.0,10000.0,9779.19,276.0,175.0,40.0,57.0,4.0,14,1.5,3.0,72,4,0.5,2,20,85,200,8,24.275999999999996,
2026-03-14T08:21:17,QQQ,validation,3,Connors RSI (2-Period),-9.209,https://www.quantconnect.com/project/28936477/380fe06044ed7551f76556c2c5df4ad9,-3.515,4.4,1839.0,-1.898,23.0,10000.0,9648.48,39.0,30.0,7.0,2.0,,20,1.0,3.0,72,8,0.5,2,10,85,200,3,15.965000000000003,
2026-03-14T08:21:50,QQQ,validation,3,Connors RSI (2-Period),-9.324,https://www.quantconnect.com/project/28936477/f1e3c9bd2b2cfec5d1adc55c6452e88d,-5.766,13.2,1849.0,-1.186,41.0,10000.0,9423.38,237.0,118.0,40.0,9.0,70.0,20,1.5,2.0,20,4,0.5,2,10,85,200,3,11.500999999999998,
2026-03-14T08:22:16,QQQ,test,3,Connors RSI (2-Period),-16.133,https://www.quantconnect.com/project/28936477/dc1bf32a688388cb3b46435ab1b57f13,-10.061,11.0,3779.0,-2.024,31.0,10000.0,8993.93,159.0,105.0,18.0,6.0,30.0,14,1.0,3.0,20,4,0.5,2,10,85,200,3,38.235,-2.2630000000000003
2026-03-14T08:22:35,QQQ,test,3,Connors RSI (2-Period),4.543,https://www.quantconnect.com/project/28936477/860013d9c90307b40f2f94bb7d2f2dde,6.556,4.5,3622.0,-0.671,32.0,10000.0,10655.61,117.0,78.0,27.0,12.0,,20,1.0,3.0,72,8,0.5,2,10,85,200,3,15.965000000000003,-9.209
2026-03-14T08:22:56,QQQ,test,3,Connors RSI (2-Period),-14.212,https://www.quantconnect.com/project/28936477/b39995d18f316b0a648bf0494f13ab7d,-8.596,10.8,3600.0,-1.872,32.0,10000.0,9140.4,153.0,101.0,17.0,6.0,29.0,14,1.0,3.0,20,4,0.5,2,10,85,150,3,33.229,-9.252
